C19 H27 22(C-C) 27(H-C)
C28 H44 31(C-C) 44(H-C)
C33 H47 39(C-C) 47(H-C)
C29 H47 31(C-C) 48(H-C)
C28 H43 31(C-C) 43(H-C)
C33 H47 40(C-C) 47(H-C)
C28 H43 30(C-C) 43(H-C)
C4 H3 5(C-C) 3(H-C)
C33 H47 41(C-C) 47(H-C)
C14 H28 12(C-C) 29(H-C)
C13 H24 13(C-C) 24(H-C)
C19 H31 19(C-C) 32(H-C)
C17 H29 18(C-C) 29(H-C)
C17 H28 18(C-C) 28(H-C)
C17 H27 18(C-C) 27(H-C)
C31 H42 36(C-C) 42(H-C)
C31 H44 36(C-C) 43(H-C) 1(H-H)
C16 H30 15(C-C) 31(H-C)
C31 H42 37(C-C) 42(H-C)
C32 H46 37(C-C) 47(H-C)
C31 H41 37(C-C) 41(H-C)
C31 H42 37(C-C) 43(H-C)
C19 H28 22(C-C) 28(H-C)
C40 H57 47(C-C) 58(H-C)
C40 H57 47(C-C) 57(H-C)
C39 H54 46(C-C) 54(H-C)
C6 H12 5(C-C) 11(H-C) 1(H-H)
C6 H12 6(C-C) 11(H-C) 1(H-H)
C39 H54 45(C-C) 54(H-C)
C52 H78 60(C-C) 78(H-C)
C52 H78 60(C-C) 79(H-C)
C50 H73 58(C-C) 73(H-C)
C50 H73 57(C-C) 73(H-C)
C17 H24 19(C-C) 24(H-C)
C50 H72 57(C-C) 72(H-C)
C60 H89 67(C-C) 90(H-C)
C39 H53 45(C-C) 53(H-C)
C39 H53 46(C-C) 53(H-C)
C17 H29 19(C-C) 30(H-C)
C10 H18 12(C-C) 18(H-C)
C56 H82 65(C-C) 83(H-C)
C56 H82 66(C-C) 83(H-C)
C56 H82 65(C-C) 84(H-C)
C56 H82 65(C-C) 82(H-C)
C56 H82 64(C-C) 82(H-C)
C10 H15 10(C-C) 16(H-C)
C56 H82 64(C-C) 83(H-C)
C56 H83 65(C-C) 83(H-C)
C12 H25 13(C-C) 25(H-C)
C5 H9 6(C-C) 8(H-C) 1(H-H)
C57 H86 65(C-C) 87(H-C)
C57 H88 65(C-C) 88(H-C) 1(H-H)
C57 H87 65(C-C) 88(H-C)
C57 H87 64(C-C) 88(H-C)
C57 H88 64(C-C) 89(H-C)
C56 H85 64(C-C) 85(H-C)
C16 H22 18(C-C) 22(H-C)
C56 H85 63(C-C) 85(H-C)
C16 H21 18(C-C) 21(H-C)
C56 H85 63(C-C) 86(H-C)
C16 H21 19(C-C) 21(H-C)
C67 H103 74(C-C) 104(H-C)
C10 H15 9(C-C) 15(H-C)
C67 H103 74(C-C) 103(H-C)
C67 H103 75(C-C) 103(H-C)
C67 H103 76(C-C) 103(H-C)
C67 H103 77(C-C) 103(H-C)
C23 H34 25(C-C) 35(H-C)
C16 H20 18(C-C) 20(H-C)
C22 H40 24(C-C) 40(H-C)
C67 H105 77(C-C) 104(H-C) 1(H-H)
C67 H104 77(C-C) 104(H-C)
C22 H39 24(C-C) 39(H-C)
C55 H83 64(C-C) 83(H-C)
C55 H83 63(C-C) 83(H-C)
C55 H83 63(C-C) 84(H-C)
C55 H83 64(C-C) 84(H-C)
C19 H27 21(C-C) 27(H-C)
C55 H83 65(C-C) 83(H-C)
C24 H45 25(C-C) 46(H-C)
C19 H27 21(C-C) 28(H-C)
C16 H20 17(C-C) 20(H-C)
C22 H40 25(C-C) 40(H-C)
C55 H82 63(C-C) 82(H-C)
C22 H39 25(C-C) 39(H-C)
C55 H84 63(C-C) 83(H-C) 1(H-H)
C35 H47 40(C-C) 47(H-C)
C55 H83 66(C-C) 83(H-C)
C54 H80 65(C-C) 80(H-C)
C55 H83 65(C-C) 84(H-C)
C54 H79 65(C-C) 79(H-C)
C22 H38 25(C-C) 38(H-C)
C35 H47 41(C-C) 47(H-C)
C54 H79 64(C-C) 79(H-C)
C56 H85 66(C-C) 86(H-C)
C36 H51 41(C-C) 52(H-C)
C54 H78 65(C-C) 78(H-C)
C10 H16 11(C-C) 17(H-C)
C22 H37 25(C-C) 37(H-C)
C33 H57 37(C-C) 57(H-C)
C38 H54 43(C-C) 54(H-C)
C55 H82 64(C-C) 83(H-C)
C56 H86 64(C-C) 88(H-C)
C48 H69 55(C-C) 69(H-C)
C55 H82 63(C-C) 83(H-C)
C54 H78 63(C-C) 78(H-C)
C48 H69 56(C-C) 69(H-C)
C54 H78 62(C-C) 78(H-C)
C54 H79 62(C-C) 79(H-C)
C48 H68 56(C-C) 68(H-C)
C48 H68 55(C-C) 68(H-C)
C54 H79 61(C-C) 79(H-C)
C49 H71 55(C-C) 71(H-C)
C49 H72 55(C-C) 72(H-C)
C48 H69 56(C-C) 70(H-C)
C50 H76 55(C-C) 77(H-C)
C49 H73 55(C-C) 73(H-C)
C48 H69 57(C-C) 69(H-C)
C12 H19 13(C-C) 20(H-C)
C26 H45 27(C-C) 45(H-C)
C26 H46 27(C-C) 46(H-C)
C49 H72 57(C-C) 73(H-C)
C48 H68 57(C-C) 68(H-C)
C49 H74 55(C-C) 74(H-C)
C26 H47 27(C-C) 47(H-C)
C49 H74 56(C-C) 74(H-C)
C26 H47 27(C-C) 48(H-C)
C48 H67 57(C-C) 67(H-C)
C26 H47 28(C-C) 47(H-C)
C26 H48 28(C-C) 48(H-C)
C48 H67 58(C-C) 67(H-C)
C48 H67 59(C-C) 67(H-C)
C48 H67 60(C-C) 67(H-C)
C49 H75 55(C-C) 75(H-C)
C49 H70 60(C-C) 70(H-C)
C49 H70 59(C-C) 70(H-C)
C49 H71 59(C-C) 71(H-C)
C49 H71 60(C-C) 71(H-C)
C49 H75 56(C-C) 75(H-C)
C48 H68 58(C-C) 68(H-C)
C51 H81 56(C-C) 82(H-C)
C49 H76 55(C-C) 76(H-C)
C48 H68 54(C-C) 69(H-C)
C48 H68 55(C-C) 69(H-C)
C17 H30 18(C-C) 30(H-C)
C49 H76 54(C-C) 76(H-C)
C48 H68 54(C-C) 68(H-C)
C65 H98 73(C-C) 99(H-C)
C48 H67 55(C-C) 67(H-C)
C48 H67 54(C-C) 67(H-C)
C12 H20 14(C-C) 20(H-C)
C48 H67 53(C-C) 67(H-C)
C49 H76 56(C-C) 76(H-C)
C23 H45 23(C-C) 46(H-C)
C49 H71 54(C-C) 72(H-C)
C48 H69 54(C-C) 69(H-C)
C48 H70 54(C-C) 70(H-C)
C47 H66 53(C-C) 66(H-C)
C48 H70 53(C-C) 71(H-C)
C48 H69 54(C-C) 70(H-C)
C36 H49 41(C-C) 49(H-C)
C12 H20 13(C-C) 21(H-C)
C49 H76 53(C-C) 76(H-C)
C36 H51 41(C-C) 50(H-C) 1(H-H)
C36 H50 41(C-C) 50(H-C)
C36 H51 41(C-C) 51(H-C)
C49 H75 54(C-C) 75(H-C)
C49 H77 55(C-C) 76(H-C) 1(H-H)
C36 H51 40(C-C) 51(H-C)
C36 H51 42(C-C) 51(H-C)
C49 H76 55(C-C) 77(H-C)
C41 H60 45(C-C) 61(H-C)
C49 H76 54(C-C) 77(H-C)
C44 H63 51(C-C) 63(H-C)
C49 H77 54(C-C) 77(H-C)
C49 H77 54(C-C) 78(H-C)
C45 H66 51(C-C) 67(H-C)
C44 H62 51(C-C) 62(H-C)
C45 H65 51(C-C) 65(H-C)
C45 H65 52(C-C) 65(H-C)
C56 H82 62(C-C) 82(H-C)
C49 H78 54(C-C) 78(H-C)
C56 H81 62(C-C) 81(H-C)
C49 H78 55(C-C) 78(H-C)
C56 H81 63(C-C) 81(H-C)
C56 H80 63(C-C) 80(H-C)
C49 H78 56(C-C) 78(H-C)
C56 H81 64(C-C) 81(H-C)
C4 H8 5(C-C) 7(H-C) 1(H-H)
C50 H81 56(C-C) 81(H-C)
C56 H82 63(C-C) 82(H-C)
C50 H82 56(C-C) 82(H-C)
C56 H83 64(C-C) 83(H-C)
C50 H80 56(C-C) 80(H-C)
C50 H79 56(C-C) 79(H-C)
C55 H79 63(C-C) 79(H-C)
C55 H79 64(C-C) 79(H-C)
C55 H79 65(C-C) 79(H-C)
C57 H91 61(C-C) 92(H-C)
C55 H79 66(C-C) 79(H-C)
C62 H91 73(C-C) 92(H-C)
C55 H80 66(C-C) 80(H-C)
C105 H160 120(C-C) 161(H-C)
C50 H81 55(C-C) 81(H-C)
C50 H80 55(C-C) 80(H-C)
C50 H80 55(C-C) 81(H-C)
C55 H79 67(C-C) 79(H-C)
C20 H40 20(C-C) 40(H-C)
